Key,Translation,Comment

# SWAT
TOC,Cave Johnson,
TOC_FISA,Cave Johnson,
TOC_MLOV2,Cave Johnson,
TOC_Static,Cave Johnson,
SWATEli,Eli,
SWATHelicopter,SWAT Helicopter,
SWATJudge,Judge,
SWATKing,King,
SWATPrescott,Prescott,
SWATSwan,Swan,

FISA,FISA Commander,

# Defaults
DefaultSwat,SWAT,
DefaultSuspect,Unknown,
DefaultCivilian,Unknown,

# Station Characters
StationAlvarez,Chief Alvarez,
StationBalbuena,Officer Balbuena,
StationCoastguard,Coast Petty,
StationDaRocha,Detective Da Rocha,
StationDetective,Detective,
StationDoc,Doc,
StationInterviewCop,Detective Jacobs,
StationInterviewSuspect,Suspect,
StationMichaels,Quartermaster Michaels,
StationRamirez,Detective Ramirez,
StationRangeMasterAce,Rangemaster Ace,
StationReception,Receptionist,
StationReceptionCivilian,Serial Complainer,
StationReed,Detective Reed,
StationSWAT,SWAT,
StationVuley,Quartermaster Vuley,

# Station Officers
StationOfficer,Officer,
StationOfficerAlati,Officer Alati,
StationOfficerAmanov,Officer Amanov,
StationOfficerBarry,Officer Barry,
StationOfficerBeaman,Officer Beaman,
StationOfficerBertrand,Officer Bertrand,
StationOfficerBradford,Officer Bradford,
StationOfficerBurridge,Officer Burridge,
StationOfficerCameron,Officer Cameron,
StationOfficerCariaga,Officer Cariaga,
StationOfficerDavid,Officer David,
StationOfficerDanieli,Officer Danieli,
StationOfficerDiehl,Officer Diehl,
StationOfficerDumitriu,Officer Dumitriu,
StationOfficerElSaleh,Officer El Saleh,
StationOfficerGerapic,Officer Gerapic,
StationOfficerGorman,Officer Gorman,
StationOfficerHamilton,Officer Hamilton,
StationOfficerJohansson,Officer Johansson,
StationOfficerKarlson,Officer Karlson,
StationOfficerKozlowski,Officer Kozlowski,
StationOfficerKrok,Officer Krok,
StationOfficerMaddocks,Officer Maddocks,
StationOfficerMartinSmith,Officer Martin-Smith,
StationOfficerMcCormick,Officer McCormick,
StationOfficerMijalkovski,Officer Mijalkovski,
StationOfficerNathan,Officer Nathan,
StationOfficerOpfer,Officer Opfer,
StationOfficerPost,Officer Post,
StationOfficerPrescott,Officer Prescott,
StationOfficerRank,Officer Rank,
StationOfficerRanson,Officer Ranson,
StationOfficerRodriguez,Officer Rodriguez,
StationOfficerSimpson,Officer Simpson,
StationOfficerSpillings,Detective Spillings,
StationOfficerTaylor,Officer Taylor,
StationOfficerToliver,Officer Toliver,
StationOfficerUrquhart,Officer Urquhart,
StationOfficerVanEmpel,Officer Van Empel,
StationOfficerWelsch,Officer Welsch,
StationOfficerYates,Officer Yates,

# Generic Station Character Name
StationConv,Station Denizen,
StationConv2,Station Denizen,
StationConv3,Station Denizen,
StationSuspect,Suspect,

# Mission Characters
AgencyGeorgeBrixley,George Brixley,
BeachfrontAnh,Anh Tran,
Coastguard,C.O.A.S.T.,
DormsConv1_A,Wounded Officer,
DormsConv1_B,Officer,
GasCrystal,Crystal Leighton,
ImporterMariaLopez,Maria Lopez,
LawmakerPanicRoom,Panic Room,
NarcosInformant,Informant,
NarcosCop,Officer,
NarcosCiv,Civilian,
RigBarricade,Rig Worker,
StreamerMichael,Michael Williams,
ValleyAmosVoll,Amos Voll,

# DLC4
GreenGloves,Man with Green Gloves,
BankEnv,Unknown,
